Flight	Flight Time	Entry	Data
1	3241085554	117	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3242379557	118	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3243653013	118	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3244928765	118	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3246210044	119	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3247523340	119	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3248839908	119	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3250148822	120	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3251456371	120	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3252751713	120	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3254044062	121	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3255336470	121	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3256662159	121	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3257990093	122	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3259286054	122	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3260691060	122	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3262169040	123	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3263559454	123	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3264916758	123	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3266272342	124	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3267604339	124	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3268990160	124	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3270356433	125	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3271632301	125	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3272986732	125	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3274299141	126	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3275641285	126	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3276984554	126	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3278300065	127	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3279590133	127	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3280897025	127	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3282213630	128	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3283516055	128	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3284868161	128	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3286155917	129	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3287473489	129	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3288728987	129	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3290031636	130	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3291347804	130	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3292678996	130	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3294033347	131	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3295350902	131	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3296668386	131	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3297951388	132	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3299239996	132	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3300699414	132	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3302027095	133	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3303311864	133	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3304612551	133	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3305924178	134	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3307278799	134	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3308650384	134	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3310001832	135	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3311283758	135	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3312571635	135	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3313838579	136	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3315116498	136	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3316490002	136	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3317830201	137	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3319082285	137	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3320391002	137	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3321656369	138	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3322999214	138	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3324473747	138	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3325770917	139	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3327257853	139	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3328582615	139	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3329867093	140	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3331251941	140	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
